-0.77287	0.288771
-0.879145	0.473736
-0.897169	0.562642
-0.944611	0.577747
-0.782064	0.389288
-0.660565	0.323293
-0.382606	0.50619
0.212219	0.404507
0.307288	-0.0144189
0.105641	0.386508
0.231043	0.214117
0.176862	0.292099
0.00678679	0.432848
0.210397	0.388699
0.094657	0.497144
0.055819	0.421399
-0.226021	0.115166
-0.451371	-0.091167
-0.86258	-0.162104
-0.703524	-0.214978
-0.748785	-0.306636
-0.957887	-0.29809
-0.784837	-0.365022
-0.914199	-0.248292
-0.968466	-0.21434
-0.725949	-0.329457
-0.515263	-0.395517
-0.692329	-0.122282
-0.22283	-0.115043
-0.0943224	0.0672803
-0.340286	0.173769
-0.0769265	0.169906
-0.144919	0.253722
-0.269455	0.410492
-0.130068	0.447506
0.0511802	0.450422
-0.317181	0.796316
0.0704061	0.456293
0.16963	0.426973
0.018297	0.690928
0.247212	0.540441
0.315796	0.558241
0.121265	0.787312
0.3734	0.616482
0.45252	0.591112
0.441144	0.718332
-0.562871	0.107581
-0.502127	0.0840171
-0.781386	0.001277
-0.689048	-0.248898
-0.568878	-0.359706
-0.942978	-0.213358
-0.793327	-0.266883
-0.608915	-0.328797
-0.717061	-0.160253
-0.430019	-0.078456
-0.208993	0.322188
-0.040282	0.213088
-0.108484	0.311494
0.11966	0.124324
0.0467514	0.296542
-0.0603045	0.314959
-0.114346	-0.0143709
-0.405493	-0.20911
-0.4236	-0.34986
-0.914978	-0.30934
-0.800874	-0.43571
-0.725273	-0.519694
-1.13706	-0.288186
-1.12656	-0.336414
-1.08869	-0.236047
-1.21446	0.00649035
-1.15775	0.030607
-0.933193	0.173648
-0.933587	0.479689
-0.856543	0.583655
-0.653841	0.606103
-0.362463	0.518825
-0.422987	0.489255
-0.144424	0.375768
0.0780917	0.346536
0.0665704	0.391727
0.256629	0.352125
0.151592	0.320543
0.0814981	0.333393
0.255601	0.298939
0.047033	0.508233
0.090647	0.509754
0.139536	0.410488
0.346689	0.3334
0.362376	0.353231
0.407021	0.528657
0.422438	0.529223
0.393637	0.704509
0.339971	0.768802
0.350929	0.757214
0.304973	0.834427
0.0556686	0.691208
-0.533008	0.176235
-0.53682	0.0695162
-0.711835	0.39066
-0.650047	0.440916
-0.544498	0.281587
-0.466002	-0.276706
-0.433934	-0.216585
-0.522615	-0.312805
-0.456033	-0.283151
-0.382201	-0.167295
-0.250541	-0.157508
-0.209158	-0.164191
-0.257707	-0.147386
-0.25597	-0.215779
-0.206028	-0.144162
-0.339547	-0.203244
-0.33987	-0.212
-0.271773	-0.133253
-0.365256	-0.220601
-0.374982	-0.105201
-0.345309	-0.158002
-0.324258	-0.0994036
-0.371763	-0.197263
-0.44902	-0.139606
-0.450304	-0.16924
-0.381948	-0.218134
-0.431067	-0.195926
-0.355717	-0.225867
-0.40098	-0.210212
-0.34642	-0.239236
-0.400048	-0.27
-0.43228	-0.196112
-0.318253	-0.107104
-0.197267	-0.205903
-0.846181	-0.402623
-0.543428	-0.542569
-0.43902	-0.524347
-0.922543	-0.519708
-1.04227	-0.50633
-0.765376	-0.591213
-0.922203	-0.471711
-1.04756	-0.425617
-0.884611	-0.478505
-0.911779	-0.514399
-1.11875	-0.464509
-1.06402	-0.470247
-1.05721	-0.440877
-1.03382	-0.375944
-1.14426	-0.274118
-0.947117	-0.339561
-0.811794	-0.259398
-0.95298	-0.0534368
-0.787182	-0.0217069
-0.390934	-0.0626685
-0.363633	0.114119
-0.33077	0.120893
-0.186518	0.0714165
-0.319513	0.177082
-0.432424	0.166909
-0.667808	0.320121
-0.589434	0.318979
-0.576025	0.291197
-0.616742	0.345397
-0.561744	0.446049
-0.352174	0.325316
-0.316016	0.46144
-0.37414	0.643182
-0.135526	0.553986
-0.0674614	0.639409
-0.257673	0.77613
-0.0903244	0.744617
0.0869111	0.692561
-0.0195863	0.910428
0.224557	0.698261
0.37156	0.564534
0.328565	0.862066
0.280527	0.769374
0.395228	0.717057
0.274531	0.565429
0.083087	0.402294
-0.0887075	0.173807
-0.209331	0.20559
-0.416816	0.168139
-0.495801	0.241887
-0.322546	0.545604
-0.0380937	0.765849
-0.373394	0.774463
-0.347085	0.642671
-0.65483	0.508675
-0.867317	0.432173
-0.883305	0.274
-0.82831	0.01979
-0.928591	-0.151641
-0.826218	-0.350772
-0.405499	-0.481286
-0.40082	-0.377861
-0.115073	-0.401617
-0.0187326	-0.322608
0.173807	-0.295493
0.464648	-0.224212
0.421413	-0.122886
0.573316	-0.0426776
0.545453	-0.0634482
0.465202	-0.0148337
0.600465	0.0320012
0.691874	0.106241
0.704754	0.135514
0.553397	0.12319
0.767207	0.235919
0.617804	0.191608
0.674	0.317072
0.623429	0.251306
0.413565	0.219461
0.491205	0.15833
0.460205	0.207719
-0.102973	0.124308
0.0726792	-0.00419784
-0.441129	0.019215
-0.625244	0.222865
-0.74552	0.376099
-0.830582	0.582123
-0.522206	0.679395
-0.740531	0.89087
-0.578065	0.938124
-0.130763	0.933334
-0.253535	0.990731
-0.264948	1.04145
-0.299863	1.05405
0.168474	0.566241
-0.240718	0.589035
-0.436093	0.540095
-0.47432	0.415988
-0.47439	0.205537
-0.370119	-0.13138
-0.11602	-0.0154212
-0.370126	0.120841
-0.39443	0.110427
-0.503066	0.149309
-0.538666	0.0216946
-0.544505	0.0859052
-0.582818	0.259034
-0.242239	0.339095
0.134646	0.533561
0.297697	0.28507
0.178797	0.356686
0.244331	0.239125
0.0781738	0.343943
0.0964174	0.312582
-0.021751	0.285719
-0.639774	0.69423
-0.509767	0.788461
-0.471894	0.776402
-0.319953	0.810938
-0.374714	0.860762
-0.236882	0.80681
-0.0774604	0.626096
-0.0176811	0.473466
-0.254098	0.259029
-0.541512	0.0436751
-0.452513	0.0397928
-0.579125	0.126365
-0.654536	0.00286142
-0.731163	0.0290122
-0.662943	0.018712
-0.573651	0.166641
-0.685785	0.333532
-0.690736	0.531873
-0.508933	0.6388
-0.428012	0.27428
-0.419627	0.235133
-0.781338	0.0702404
-0.834258	0.0564772
-0.948718	0.00458224
-0.866148	-0.0417567
-0.51126	-0.10057
-0.926108	-0.646492
-1.03538	-0.520786
-0.546443	-0.0376475
-0.514065	0.0439141
-0.38608	0.131284
-0.342713	0.293527
-0.347218	0.324382
-0.122566	0.254725
-0.299492	0.430521
-0.399559	0.171064
-0.635062	-0.111755
-0.823	-0.14494
-0.842151	-0.213963
-0.827678	-0.368785
-0.915216	-0.340351
-0.903583	-0.384974
-0.725382	-0.532357
-0.796881	-0.493984
-0.807419	-0.461235
-0.423761	-0.553979
-0.281893	-0.569049
-0.337219	-0.430569
-0.311461	-0.476701
-0.325215	-0.686407
-0.47468	-0.842759
-0.532706	-0.709458
-0.614238	-0.785994
-0.634375	-0.461471
-0.653903	-0.556748
-0.360533	-0.289888
-0.236422	-0.374702
-0.0957852	-0.312368
-0.187289	-0.286621
-0.249258	-0.206402
-0.373157	-0.0540914
-0.346256	-0.107593
-0.345558	-0.119374
-0.318496	-0.121867
-0.238581	0.0433211
-0.313229	0.222219
-0.316122	0.122169
-0.360956	0.155824
-0.290734	0.111452
-0.545296	0.0392629
-0.499393	0.0395342
-0.502851	-0.00345725
-0.438055	-0.0641118
-0.450286	-0.105401
-0.378595	-0.0505648
-0.457106	-0.0664492
-0.353436	0.0514915
-0.374078	0.0582707
-0.154229	0.276944
0.180537	0.254444
0.198154	0.401187
-0.0223696	0.406934
-0.132742	0.428753
-0.340718	0.610141
-0.262793	0.501374
-0.422648	0.600072
-0.232037	0.407725
-0.680997	0.0576318
-0.704023	0.0062504
-0.684822	-0.056091
-0.379715	-0.202586
-0.275159	-0.273722
-0.208528	-0.255169
-0.0745143	-0.251403
-0.0924506	-0.141902
-0.300459	-0.0747524
-0.701157	0.100863
-0.834548	-0.0608244
-0.942701	-0.159834
-0.817802	-0.0961561
-0.95981	-0.242972
-0.900759	-0.185108
-0.996479	-0.260529
-0.847165	-0.151094
-0.805073	0.0299226
-0.825961	0.0565843
-0.86213	-0.0746885
-0.886463	-0.0783772
-1.07141	-0.108901
-0.924682	-0.129451
-0.718405	-0.00125319
-0.445762	0.198581
-0.593498	0.359311
-0.738998	0.67621
-0.757787	0.69482
-0.677218	0.72764
-0.647184	0.923623
-0.535933	0.987591
-0.410072	0.996263
-0.370035	1.02325
-0.222559	1.03167
-0.15237	1.03641
-0.0392252	1.00037
0.0436483	0.962695
0.162186	0.914101
0.161505	0.905122
0.225959	1.02655
0.191203	1.01094
0.0220379	0.919667
-0.0835863	0.989193
-0.403329	0.858881
-0.557971	0.790392
-0.787612	0.466252
-0.684547	0.0469472
-0.906488	0.208831
-0.821296	-0.0189369
-0.560026	-0.188981
-0.691358	0.0245568
-0.275003	0.0956102
-0.303841	0.243045
-0.269139	0.262487
-0.0259527	0.113671
-0.286214	0.257414
-0.0631515	0.179582
-0.0725735	0.180566
-0.0966386	0.269777
0.079441	0.164565
0.0179282	0.356957
0.133386	0.334875
0.304043	0.232399
0.119638	0.51382
0.397619	0.247305
0.308506	0.357137
0.015175	0.316974
-1.25501	0.107101
-0.754746	0.162357
-0.741449	0.151229
-0.587851	0.240151
-0.191829	0.47449
-0.260829	0.253163
-0.207453	0.212542
-0.616699	0.510104
-0.463955	0.359296
-0.50909	0.50386
-0.431692	0.350388
-0.570195	0.615964
-0.712543	0.777281
-0.424084	0.57815
-0.568123	0.792581
-0.628267	0.918332
-0.567786	0.905228
-0.426444	0.813761
-0.553386	1.01019
-0.489002	0.959898
-0.276663	0.76929
-0.467121	0.892881
0.0172286	0.81575
-0.266213	0.831507
-0.349801	0.625562
-0.338953	0.441594
-0.473032	0.41095
-0.463379	0.130154
-0.534479	0.0178713
-0.603145	-0.0198632
-0.615287	-0.0403989
-0.597686	-0.0133755
-0.463322	-0.0905644
-0.385279	-0.0821239
-0.430584	-0.161737
-0.588594	-0.218348
-0.680511	-0.228213
-0.782575	-0.0329297
-0.347188	0.00631278
-0.339351	-0.00644061
-0.367764	0.0230506
-0.422968	-0.0622171
-0.298573	-0.197488
-0.404857	-0.115516
-0.3122	-0.0708712
-0.363442	-0.0819845
-0.352108	-0.126338
-0.388533	-0.0194482
-0.324444	-0.088712
-0.374139	0.100012
0.158567	-0.0796294
-0.481	-0.427947
-0.568818	-0.421003
-0.546528	-0.337153
-0.737066	-0.426545
-0.659331	-0.455946
-0.486171	-0.412817
-0.845598	-0.185459
-0.675296	-0.188244
-0.412834	-0.194694
-1.18249	0.132292
-1.13835	0.302485
-1.12243	0.29474
-1.1073	0.217132
-1.37173	-0.0258315
-1.41139	-0.038418
-1.08329	0.0765109
-0.217524	0.304642
-0.061673	0.277325
0.275603	-0.0107179
0.151736	0.131063
0.153591	0.124278
0.208432	0.0411857
0.304933	0.0223583
-0.0695626	-0.20978
-0.091867	-0.153173
-0.0326365	-0.14496
0.1164	-0.090831
0.371628	-0.0795646
0.510991	-0.0734967
0.366695	0.0348181
0.345351	0.0758514
0.264056	0.176252
0.16772	0.214664
0.0528485	0.317582
0.200719	0.194745
0.00458358	0.29022
0.0181124	0.361346
0.158748	0.240769
-0.203339	0.00841727
-0.419624	0.0531026
-0.499832	0.0936092
-0.621373	0.451092
-0.538258	0.72019
-0.495926	0.713026
-0.433552	0.90017
-0.399036	0.75876
-0.312811	0.80759
-0.326684	0.878397
-0.11067	0.500107
0.171642	0.552443
0.0980907	0.360244
-0.318518	0.31998
-0.679591	-0.0317402
-0.81854	0.0456248
-0.725668	0.0689436
-0.882322	0.0803833
-0.751081	0.211617
-0.756332	0.0640133
-0.627813	-0.0343099
-0.525576	-0.187611
-0.556955	-0.12904
-0.427976	-0.16552
-0.496529	-0.0403966
-0.645894	-0.11643
-0.829786	-0.0135077
-0.806809	0.0735334
-0.92828	0.0321888
-1.02311	0.180978
-1.1206	-0.00718866
-1.11885	-0.0676335
-1.14035	-0.0870539
-1.18464	0.0033652
-1.0582	0.187574
-0.736424	0.694813
-0.330966	0.405527
-0.845229	0.931201
-0.83402	0.937767
-0.426062	0.756313
-0.701329	1.01119
-0.479448	0.910406
-0.37763	0.770405
-0.541685	1.00845
-0.364587	0.97662
-0.345143	0.865626
-0.539823	1.0308
-0.567201	1.02407
-0.65225	1.12057
-0.327961	1.00893
-0.465853	0.790975
-0.574064	0.793883
-0.593025	0.70421
-0.634979	0.410473
-0.44462	0.309205
-0.113097	0.0553643
0.0335843	0.0394086
0.280784	-0.0156207
0.33597	0.00829818
0.457877	0.0902227
0.547334	0.12035
0.662666	0.190325
0.644912	0.255871
0.581187	0.220928
0.532099	0.476039
0.540438	0.456691
0.397621	0.306045
0.207447	0.16303
0.0461995	0.0816213
-0.0210479	-0.0735214
-0.0656538	-0.145962
-0.111636	-0.166949
-0.12436	-0.171915
-0.200042	-0.174353
-0.235403	-0.0950898
-0.290872	-0.0556377
-0.297879	-0.0832543
-0.241857	-0.0583564
-0.262867	-0.0334113
-0.320584	0.0480881
-0.406529	0.0408313
-0.403953	-0.0237031
-0.400015	-0.0451042
-0.258545	-0.200191
-0.279979	-0.171549
-0.27961	-0.158552
-0.388425	0.0874071
-0.414086	0.0177007
-0.36842	0.0287127
-0.250973	-0.0301461
-0.279401	-0.010966
-0.429199	0.0307485
-0.535166	-0.101721
-0.727637	-0.107527
-0.786902	0.038694
-0.456745	0.0712106
-0.455189	0.163386
-0.444134	0.144104
-0.492625	0.226711
-0.482232	0.178881
-0.339396	0.332275
-0.210569	0.377624
-0.315219	0.315701
-0.354738	0.240848
-0.577552	0.236689
-0.630578	0.308761
-0.572798	0.395748
-0.507227	0.398937
-0.414601	0.600884
-0.153655	0.440201
-0.612565	0.178757
-0.865883	0.432483
-0.839642	0.496621
-0.611497	0.409425
-0.819693	0.720552
-0.701305	0.732192
-0.288597	0.498467
-0.734221	0.925458
-0.476579	0.886634
-0.522766	0.975204
-0.669599	0.74549
-0.504045	0.498454
-0.0642828	0.643227
-0.0495538	0.783027
-0.622901	1.08978
-0.57436	1.02363
-0.640776	1.08279
-0.636465	1.09245
-0.450487	1.02112
-0.470767	1.02104
-0.38492	0.929729
-0.281957	1.01844
-0.23275	1.0335
-0.121519	0.958879
-0.0210601	1.08723
0.00237126	1.12117
-0.0205334	0.992493
0.0254579	1.0701
0.303543	0.68884
0.152347	0.597434
-0.197948	0.593558
-0.553225	0.259441
-0.627446	0.205504
-0.6222	0.0308711
-0.672451	0.0802251
-0.516729	0.124009
-0.217963	0.375724
-0.17204	0.358428
-0.181817	0.368034
-0.218074	0.338398
-0.120457	0.443431
-0.108232	0.481634
-0.114154	0.396101
-0.254233	0.356105
-0.314074	0.281608
-0.353365	0.180947
-0.540188	0.389607
-0.59616	0.470495
-0.287425	0.796882
-0.388908	0.764845
-0.511715	0.849644
-0.467974	0.78658
-0.318056	0.693706
-0.465539	0.806197
-0.339064	0.725407
-0.173734	0.540428
-0.459923	0.78699
-0.474851	0.823581
-0.0837674	0.529425
-0.325949	0.823976
-0.201312	0.564093
0.0413098	0.56476
-0.103744	0.625325
0.0746665	0.456107
0.143368	0.553321
0.214628	0.673585
0.260997	0.677673
0.405095	0.454156
0.204339	0.584683
0.104882	0.409385
0.146167	0.243513
-0.142125	0.328508
-0.0323704	0.252429
-0.125189	0.494358
-0.372038	0.315495
-0.739316	-0.148153
-0.690674	-0.314191
-0.701582	-0.420199
-0.218015	0.0767838
-0.256283	0.167292
-0.191569	0.0299198
0.52571	0.0110135
0.579026	-0.0254799
0.155882	0.0404452
0.38801	0.118864
0.338018	0.132228
0.274266	0.118524
0.371026	0.1699
0.274505	0.237509
0.340853	0.219484
0.282812	0.268698
0.324176	0.204622
0.2344	0.242509
0.229265	0.214075
0.24134	0.092326
0.24973	0.274145
0.359779	0.277386
0.390911	0.26534
0.484729	0.385944
0.46885	0.419046
0.420732	0.559391
0.565334	0.545017
0.482993	0.286528
0.340304	0.373864
-0.0924627	0.0791656
-0.211959	0.160039
-0.120599	0.144704
-0.0974468	0.0984456
-0.0955617	0.0247384
-0.145833	0.0423437
-0.20203	0.00829765
-0.449114	0.154328
-0.57617	-0.0548811
-0.549342	-0.0635947
-0.0514269	0.0206151
0.360136	0.0836065
0.362754	0.0739509
0.241732	-0.0618363
0.278873	-0.120408
0.224265	-0.0687677
0.196751	-0.141108
0.245937	-0.107904
0.200386	0.0151414
0.285918	-0.00132102
0.280203	0.000987045
0.188993	0.110448
0.468343	0.0704907
0.241088	0.0325511
0.258659	-0.0219716
0.254302	-0.211393
0.109823	-0.190425
0.118627	-0.133489
0.134512	-0.233697
-0.414893	-0.107153
-0.392585	-0.0533393
-0.172784	0.0792565
-0.0236206	-0.289013
-0.134228	-0.342617
-0.295388	-0.183089
-0.165288	-0.142681
-0.318754	0.156793
-0.619971	0.136416
-0.649284	0.0434977
-0.705603	0.0424992
-0.690804	0.0359577
-0.543962	-0.0418522
-0.492192	-0.0352678
-0.0301449	-0.109477
-0.520876	0.0568343
-0.62818	-0.0271184
-0.479192	-0.0758873
-0.835897	-0.0548142
-0.704489	-0.169771
-0.145964	0.157562
-0.275102	0.46226
-0.422096	0.746012
-0.615166	0.987586
-0.530292	1.18502
-0.25164	1.30227
-0.272774	1.38184
-0.326693	1.58272
-0.232544	1.32685
-0.154071	1.02082
0.0775115	0.903038
0.140425	0.817055
0.162232	0.608117
0.289797	0.780958
0.29472	0.733891
0.297945	0.646347
0.584277	0.915523
0.538996	0.869828
0.420078	0.346724
-0.0434548	0.353579
-0.0717241	0.28153
-0.0858618	0.186513
-0.216882	0.229812
-0.536291	-0.0502462
-0.553282	-0.21242
-0.491795	-0.110807
0.0998512	0.0309567
-0.0529854	0.0983422
0.0569624	0.228009
0.177576	0.1942
0.222352	0.148165
0.125302	0.191052
-0.126909	0.148053
-0.250865	0.292017
-0.282175	0.121697
-0.293953	-0.00247043
-0.431387	0.25741
-0.352809	0.273893
-0.434282	0.394649
-0.504258	0.421589
-0.476863	0.418085
-0.476733	0.476574
-0.678627	0.60885
-0.697319	0.704347
-0.615556	0.733759
-0.718564	0.701805
-0.701702	0.732853
-0.723105	0.73831
-0.794323	0.788876
-0.795261	0.846314
-0.567166	0.647426
-0.582256	0.699167
-0.60172	0.864117
-0.261486	0.783512
-0.145282	0.56527
-0.295308	0.624655
-0.617957	0.429695
-0.772225	0.0340842
-0.69435	0.133049
-0.584573	0.185591
-0.446766	0.333529
-0.43977	0.299856
-0.385336	0.349456
-0.441368	0.410748
-0.42544	0.48512
-0.508053	0.506149
-0.512576	0.444504
-0.678853	0.260683
-0.86801	0.183087
-0.85622	0.191105
-0.792827	0.108379
-0.646747	0.232439
-0.3999	0.344103
-0.445925	0.538624
0.134323	0.526896
-0.293451	0.55506
-0.579174	0.233621
-0.600465	0.078479
-0.590121	0.0338007
-0.646888	0.0403446
-0.552532	0.0324636
-0.565555	0.0141874
-0.505378	-0.0946743
-1.1583	-0.28388
-1.16634	-0.222552
-1.04258	-0.0268354
-0.861859	0.213207
-0.871565	0.225993
-0.861734	0.219782
-0.776446	0.257754
-0.726364	0.288986
-0.805168	0.364405
-0.796828	0.282406
-0.807732	0.281513
-0.811061	0.247882
-0.911595	0.211484
-0.698618	0.0660115
-0.667122	0.144139
-0.561329	0.153135
-0.511722	0.125883
-0.458738	0.00531485
-0.439945	-0.0517781
-0.473879	-0.0516597
-0.435812	-0.0546037
-0.352542	-0.0332067
-0.303741	-0.036808
-0.309308	0.0320476
-0.349616	0.0817024
-0.505387	-0.267828
-0.460324	-0.15593
-0.466376	-0.139331
-0.486695	-0.0976732
-0.519925	-0.136701
-0.526113	-0.203416
-0.39744	-0.141509
-0.355877	-0.200265
-0.268578	-0.192033
-0.297718	-0.142365
-0.166614	0.0821123
0.106468	0.440314
-0.215361	0.305806
-0.278357	0.263371
-0.137908	0.161621
-0.316938	0.4284
-0.237662	0.314528
0.0296438	0.216664
0.0927214	-0.090601
-0.257243	-0.101723
-0.76266	-0.283167
-0.946328	-0.341659
-0.868974	-0.285457
-1.18857	-0.0601318
-1.21893	0.22844
-0.999772	0.361994
-0.810488	0.520593
-0.64589	0.666853
-0.533342	0.632021
-0.349743	0.578735
-0.460247	0.549392
-0.81046	0.527081
-0.778981	0.449886
-0.878675	0.361576
-0.602621	0.199752
-0.37177	-0.15045
-0.271296	-0.185638
-0.144632	-0.174632
-0.105129	-0.0261394
-0.224946	0.0237839
-0.386323	0.203593
-0.342493	0.413886
-0.166939	0.518399
-0.158542	0.667404
-0.205186	0.580581
-0.355906	0.337196
-0.593876	0.248179
-0.584764	0.226539
-0.692975	0.365122
-0.837867	0.438185
-0.726868	0.321253
-0.876531	0.391322
-0.610655	0.256568
-0.814459	0.446733
-0.95592	0.410744
-0.722892	0.191898
-1.00097	0.187483
-0.987533	-0.0217038
-0.872422	-0.151413
-0.854958	-0.269316
-0.533382	-0.351852
-0.424445	-0.323561
-0.265634	-0.249333
-0.185807	-0.29544
-0.161021	-0.155032
0.0696604	-0.193502
-0.0749656	-0.138002
-0.00288889	-0.181626
-0.211083	-0.165897
-0.487545	-0.0128391
-0.401807	-0.11757
-0.785874	0.32251
-0.719399	0.28372
-0.59543	0.271612
-0.484824	0.21204
-0.78006	0.381996
-0.679634	0.153064
-0.494485	0.0294268
-0.532605	0.0491364
-0.547676	0.110907
-0.443296	0.117595
-0.369686	0.15081
-0.229924	0.126937
-0.393648	0.364891
-0.177835	0.110531
-0.657682	0.0561987
-0.675441	-0.000829834
-0.715766	0.0723952
-0.62327	-0.148016
-0.576898	-0.153281
-0.660915	-0.248691
-0.683036	-0.0296619
-0.678594	0.14723
-0.488988	0.280252
-0.534883	0.75171
-0.734487	0.930461
-0.573775	0.791792
-0.810401	0.856246
-0.79296	0.784449
-0.613138	0.680622
-0.926156	0.691189
-0.994557	0.621024
-0.943155	0.489244
-0.841295	0.21063
-0.825593	0.110935
-0.924734	0.146244
-0.668238	-0.00952122
-0.729804	0.0239185
-0.701405	0.424093
-0.71647	0.46864
-0.474427	0.143038
-0.292062	0.276047
-0.451542	0.158578
-0.303977	0.356937
-0.193143	0.419915
-0.459349	0.353077
-0.554149	0.350991
-0.614372	0.404628
-0.513635	0.244393
-0.676737	0.199789
-0.6696	0.136048
-0.567998	-0.00855991
-0.666693	-0.017907
-0.632021	-0.0228386
-0.597714	-0.0902762
-0.668553	-0.0419015
-0.660718	-0.113043
-0.740678	-0.0720219
-0.746373	-0.171462
-0.532388	-0.26309
-0.758069	-0.107171
-0.854407	0.0820912
-0.704054	0.0686818
-0.743273	0.0261979
-0.71839	-0.0370609
-0.675708	0.136994
-0.266882	0.579484
-0.178432	1.24725
-0.175904	1.27041
-0.124412	1.2819
-0.00559645	1.21684
-0.0118991	1.2097
-0.130355	1.16116
-0.179303	1.21228
-0.0294869	1.08078
0.239267	1.10901
0.272093	1.08111
0.403834	1.03912
0.186562	1.1226
0.250422	1.13738
0.230695	0.983756
0.101958	0.930974
0.251162	0.937218
0.105454	0.79512
0.0389531	0.492501
0.123475	0.659341
0.169277	0.779027
0.162469	0.888967
0.101561	1.03924
0.212419	0.973621
0.190391	0.863365
0.025499	1.03531
0.0326755	1.00565
-0.0385097	0.912606
0.0117816	0.835951
-0.130214	1.0319
-0.253951	1.09312
-0.10995	0.893657
-0.434781	0.9906
-0.542609	0.958273
-0.549209	0.649222
-0.467498	0.405069
-0.249426	0.197245
-0.382277	0.158638
-0.121058	0.0720333
0.300904	0.0768538
0.11799	0.303405
0.340282	0.298823
0.553243	0.206877
0.518982	0.126722
0.311571	0.029402
0.216674	-0.152335
0.021899	-0.202225
-0.376991	-0.309607
-0.392938	-0.374124
-0.635322	-0.150833
-0.739646	-0.303277
-0.61074	-0.382407
-0.773571	-0.198522
-0.812418	-0.184307
-0.533387	-0.316327
-0.761416	-0.187545
-0.502754	-0.0426766
-0.710747	-0.115351
-0.70893	-0.115153
-0.466798	-0.106796
-0.186424	-0.233078
-0.363551	-0.316931
-0.253721	-0.332545
-0.493777	-0.198263
-0.548882	-0.282794
-0.56551	-0.326113
-0.483828	-0.302572
-0.552082	-0.2803
-0.474686	-0.294461
-0.642912	-0.29542
-0.631332	-0.290096
-0.441685	-0.158836
-0.396998	-0.0259398
-0.289947	0.0993837
-0.448585	-0.286645
-0.64283	-0.227815
-0.865852	-0.171974
-0.823964	-0.266793
-0.868592	-0.361635
-0.901687	-0.411224
-0.892983	-0.474512
-0.629997	-0.60301
-0.836648	-0.532464
-0.581479	-0.626159
-0.571147	-0.586846
-0.736767	-0.494601
-0.502581	-0.513855
-0.607027	-0.403682
-0.494493	-0.437265
-0.532473	-0.190384
-0.352571	-0.0661463
-0.370124	0.0770909
-0.0109598	-0.240503
-0.44595	-0.216937
-0.579045	-0.269282
-0.583184	-0.305462
-0.510502	-0.303688
-0.615023	-0.390258
-0.548785	-0.395463
-0.557798	-0.439231
-0.519886	-0.366936
-0.474396	-0.336512
-0.526059	-0.396913
-0.503688	-0.406758
-0.382179	-0.285416
